product_id,category,date,daily_demand,is_holiday,is_promotion
Product_13,Clothing,2023-07-13,187,0,0
Product_13,Clothing,2023-07-14,361,0,0
Product_13,Clothing,2023-07-15,156,0,0
Product_13,Clothing,2023-07-16,15,0,0
Product_13,Clothing,2023-07-17,268,0,0
Product_13,Clothing,2023-07-18,56,0,0
Product_13,Clothing,2023-07-19,208,0,0
Product_13,Clothing,2023-07-20,261,0,0
Product_13,Clothing,2023-07-21,450,1,0
Product_13,Clothing,2023-07-22,383,0,0
Product_13,Clothing,2023-07-23,39,0,0
Product_13,Clothing,2023-07-24,78,0,0
Product_13,Clothing,2023-07-25,61,0,0
Product_13,Clothing,2023-07-26,100,0,0
Product_13,Clothing,2023-07-27,374,0,0
Product_13,Clothing,2023-07-28,78,0,0
Product_13,Clothing,2023-07-29,411,0,0
Product_13,Clothing,2023-07-30,335,0,0
Product_13,Clothing,2023-07-31,369,0,0
Product_13,Clothing,2023-08-01,292,0,0
Product_13,Clothing,2023-08-02,206,1,0
Product_13,Clothing,2023-08-03,295,0,0
Product_13,Clothing,2023-08-04,425,0,0
Product_13,Clothing,2023-08-05,425,0,0
Product_13,Clothing,2023-08-06,329,0,0
Product_13,Clothing,2023-08-07,489,0,0
Product_13,Clothing,2023-08-08,200,0,0
Product_13,Clothing,2023-08-09,451,0,0
Product_13,Clothing,2023-08-10,480,0,0
Product_13,Clothing,2023-08-11,421,0,0
Product_13,Clothing,2023-08-12,499,0,0
Product_13,Clothing,2023-08-13,207,0,0
Product_13,Clothing,2023-08-14,469,0,0
Product_13,Clothing,2023-08-15,451,0,1
Product_13,Clothing,2023-08-16,127,0,0
Product_13,Clothing,2023-08-17,247,0,0
Product_13,Clothing,2023-08-18,368,0,0
Product_13,Clothing,2023-08-19,123,0,0
Product_13,Clothing,2023-08-20,247,0,1
Product_13,Clothing,2023-08-21,102,0,0
Product_13,Clothing,2023-08-22,232,0,0
Product_13,Clothing,2023-08-23,242,0,0
Product_13,Clothing,2023-08-24,414,0,0
Product_13,Clothing,2023-08-25,439,0,0
Product_13,Clothing,2023-08-26,60,0,1
Product_13,Clothing,2023-08-27,140,0,0
Product_13,Clothing,2023-08-28,498,0,1
Product_13,Clothing,2023-08-29,187,0,0
Product_13,Clothing,2023-08-30,196,0,0
Product_13,Clothing,2023-08-31,98,0,0
Product_13,Clothing,2023-09-01,360,0,0
Product_13,Clothing,2023-09-02,486,0,0
Product_13,Clothing,2023-09-03,181,0,0
Product_13,Clothing,2023-09-04,245,0,0
Product_13,Clothing,2023-09-05,302,0,0
Product_13,Clothing,2023-09-06,146,0,0
Product_13,Clothing,2023-09-07,28,1,0
Product_13,Clothing,2023-09-08,359,0,0
Product_13,Clothing,2023-09-09,464,0,0
Product_13,Clothing,2023-09-10,408,0,0
Product_13,Clothing,2023-09-11,141,1,0
Product_13,Clothing,2023-09-12,107,0,0
Product_13,Clothing,2023-09-13,165,0,0
Product_13,Clothing,2023-09-14,194,0,0
Product_13,Clothing,2023-09-15,459,0,0
Product_13,Clothing,2023-09-16,461,0,0
Product_13,Clothing,2023-09-17,485,0,0
Product_13,Clothing,2023-09-18,283,1,0
Product_13,Clothing,2023-09-19,292,0,0
Product_13,Clothing,2023-09-20,271,0,0
Product_13,Clothing,2023-09-21,456,0,0
Product_13,Clothing,2023-09-22,30,0,0
Product_13,Clothing,2023-09-23,125,0,0
Product_13,Clothing,2023-09-24,263,0,0
Product_13,Clothing,2023-09-25,314,0,1
Product_13,Clothing,2023-09-26,266,0,0
Product_13,Clothing,2023-09-27,24,0,0
Product_13,Clothing,2023-09-28,425,0,0
Product_13,Clothing,2023-09-29,297,0,0
Product_13,Clothing,2023-09-30,464,1,0
Product_13,Clothing,2023-10-01,319,0,0
Product_13,Clothing,2023-10-02,402,0,0
Product_13,Clothing,2023-10-03,372,0,0
Product_13,Clothing,2023-10-04,368,0,0
Product_13,Clothing,2023-10-05,283,0,0
Product_13,Clothing,2023-10-06,346,0,0
Product_13,Clothing,2023-10-07,307,0,0
Product_13,Clothing,2023-10-08,401,0,0
Product_13,Clothing,2023-10-09,381,0,0
Product_13,Clothing,2023-10-10,373,0,0
Product_13,Clothing,2023-10-11,250,0,0
Product_13,Clothing,2023-10-12,450,0,0
Product_13,Clothing,2023-10-13,413,0,0
Product_13,Clothing,2023-10-14,373,0,0
Product_13,Clothing,2023-10-15,365,1,0
Product_13,Clothing,2023-10-16,204,0,0
Product_13,Clothing,2023-10-17,20,0,0
Product_13,Clothing,2023-10-18,205,0,0
Product_13,Clothing,2023-10-19,433,0,1
Product_13,Clothing,2023-10-20,269,0,0
Product_13,Clothing,2023-10-21,356,0,0
Product_13,Clothing,2023-10-22,381,1,0
Product_13,Clothing,2023-10-23,311,0,0
Product_13,Clothing,2023-10-24,273,0,0
Product_13,Clothing,2023-10-25,258,0,0
Product_13,Clothing,2023-10-26,109,0,0
Product_13,Clothing,2023-10-27,484,0,0
Product_13,Clothing,2023-10-28,94,0,0
Product_13,Clothing,2023-10-29,497,1,0
Product_13,Clothing,2023-10-30,176,0,0
Product_13,Clothing,2023-10-31,115,1,0
Product_13,Clothing,2023-11-01,359,0,0
Product_13,Clothing,2023-11-02,330,0,0
Product_13,Clothing,2023-11-03,497,0,0
Product_13,Clothing,2023-11-04,111,0,0
Product_13,Clothing,2023-11-05,72,0,0
Product_13,Clothing,2023-11-06,364,1,0
Product_13,Clothing,2023-11-07,401,0,0
Product_13,Clothing,2023-11-08,297,1,0
Product_13,Clothing,2023-11-09,91,0,0
Product_13,Clothing,2023-11-10,485,0,0
Product_13,Clothing,2023-11-11,98,1,0
Product_13,Clothing,2023-11-12,391,0,0
Product_13,Clothing,2023-11-13,321,0,0
Product_13,Clothing,2023-11-14,288,0,0
Product_13,Clothing,2023-11-15,99,1,0
Product_13,Clothing,2023-11-16,366,0,0
Product_13,Clothing,2023-11-17,288,1,0
Product_13,Clothing,2023-11-18,408,0,0
Product_13,Clothing,2023-11-19,445,0,0
Product_13,Clothing,2023-11-20,214,0,0
Product_13,Clothing,2023-11-21,18,0,0
Product_13,Clothing,2023-11-22,397,0,0
Product_13,Clothing,2023-11-23,484,0,0
Product_13,Clothing,2023-11-24,201,0,0
Product_13,Clothing,2023-11-25,158,0,0
Product_13,Clothing,2023-11-26,13,0,0
Product_13,Clothing,2023-11-27,468,0,1
Product_13,Clothing,2023-11-28,278,0,0
Product_13,Clothing,2023-11-29,412,0,0
Product_13,Clothing,2023-11-30,223,0,0
Product_13,Clothing,2023-12-01,311,1,0
Product_13,Clothing,2023-12-02,389,0,0
Product_13,Clothing,2023-12-03,283,1,0
Product_13,Clothing,2023-12-04,57,0,0
Product_13,Clothing,2023-12-05,263,0,0
Product_13,Clothing,2023-12-06,34,0,0
Product_13,Clothing,2023-12-07,406,0,0
Product_13,Clothing,2023-12-08,449,0,0
Product_13,Clothing,2023-12-09,283,0,0
Product_13,Clothing,2023-12-10,417,0,0
Product_13,Clothing,2023-12-11,377,0,0
Product_13,Clothing,2023-12-12,374,0,0
Product_13,Clothing,2023-12-13,479,0,0
Product_13,Clothing,2023-12-14,134,0,0
Product_13,Clothing,2023-12-15,112,0,0
Product_13,Clothing,2023-12-16,23,0,0
Product_13,Clothing,2023-12-17,475,0,0
Product_13,Clothing,2023-12-18,119,0,0
Product_13,Clothing,2023-12-19,77,0,0
Product_13,Clothing,2023-12-20,422,0,0
Product_13,Clothing,2023-12-21,356,0,0
Product_13,Clothing,2023-12-22,42,0,0
Product_13,Clothing,2023-12-23,97,0,0
Product_13,Clothing,2023-12-24,225,0,0
Product_13,Clothing,2023-12-25,378,0,0
Product_13,Clothing,2023-12-26,34,0,0
Product_13,Clothing,2023-12-27,373,0,0
Product_13,Clothing,2023-12-28,93,0,0
Product_13,Clothing,2023-12-29,262,0,0
Product_13,Clothing,2023-12-30,292,0,0
Product_13,Clothing,2023-12-31,421,1,0
Product_14,Electronics,2023-01-01,16,0,0
Product_14,Electronics,2023-01-02,404,0,1
Product_14,Electronics,2023-01-03,22,0,0
Product_14,Electronics,2023-01-04,15,0,0
Product_14,Electronics,2023-01-05,39,0,0
Product_14,Electronics,2023-01-06,349,0,0
Product_14,Electronics,2023-01-07,408,0,0
Product_14,Electronics,2023-01-08,498,0,0
Product_14,Electronics,2023-01-09,78,0,0
Product_14,Electronics,2023-01-10,10,0,0
Product_14,Electronics,2023-01-11,283,0,0
Product_14,Electronics,2023-01-12,402,0,0
Product_14,Electronics,2023-01-13,139,0,0
Product_14,Electronics,2023-01-14,347,0,0
Product_14,Electronics,2023-01-15,212,0,0
Product_14,Electronics,2023-01-16,75,0,0
Product_14,Electronics,2023-01-17,204,0,1
Product_14,Electronics,2023-01-18,481,0,0
Product_14,Electronics,2023-01-19,164,0,0
Product_14,Electronics,2023-01-20,21,0,0
Product_14,Electronics,2023-01-21,203,0,0
Product_14,Electronics,2023-01-22,48,0,0
Product_14,Electronics,2023-01-23,396,0,0
Product_14,Electronics,2023-01-24,346,1,0
Product_14,Electronics,2023-01-25,382,0,0
Product_14,Electronics,2023-01-26,332,0,0
Product_14,Electronics,2023-01-27,466,0,0
Product_14,Electronics,2023-01-28,453,0,0
Product_14,Electronics,2023-01-29,175,0,0
Product_14,Electronics,2023-01-30,428,0,0
Product_14,Electronics,2023-01-31,60,0,0
Product_14,Electronics,2023-02-01,12,1,0
Product_14,Electronics,2023-02-02,490,1,0
Product_14,Electronics,2023-02-03,351,0,1
Product_14,Electronics,2023-02-04,236,1,0
Product_14,Electronics,2023-02-05,327,0,0
Product_14,Electronics,2023-02-06,49,0,0
Product_14,Electronics,2023-02-07,282,0,0
Product_14,Electronics,2023-02-08,267,0,0
Product_14,Electronics,2023-02-09,170,0,0
Product_14,Electronics,2023-02-10,311,0,0
Product_14,Electronics,2023-02-11,316,0,0
Product_14,Electronics,2023-02-12,347,0,0
Product_14,Electronics,2023-02-13,404,0,0
Product_14,Electronics,2023-02-14,232,0,0
Product_14,Electronics,2023-02-15,411,1,0
Product_14,Electronics,2023-02-16,316,0,0
Product_14,Electronics,2023-02-17,71,0,0
Product_14,Electronics,2023-02-18,266,1,0
Product_14,Electronics,2023-02-19,109,0,0
Product_14,Electronics,2023-02-20,130,0,0
Product_14,Electronics,2023-02-21,81,0,0
Product_14,Electronics,2023-02-22,132,0,0
Product_14,Electronics,2023-02-23,30,0,1
Product_14,Electronics,2023-02-24,353,0,0
Product_14,Electronics,2023-02-25,372,1,0
Product_14,Electronics,2023-02-26,65,0,0
Product_14,Electronics,2023-02-27,194,0,0
Product_14,Electronics,2023-02-28,132,0,0
Product_14,Electronics,2023-03-01,165,0,0
Product_14,Electronics,2023-03-02,76,0,0
Product_14,Electronics,2023-03-03,149,0,0
Product_14,Electronics,2023-03-04,458,0,0
Product_14,Electronics,2023-03-05,329,0,0
Product_14,Electronics,2023-03-06,169,0,0
Product_14,Electronics,2023-03-07,144,0,0
Product_14,Electronics,2023-03-08,292,0,0
Product_14,Electronics,2023-03-09,203,0,0
Product_14,Electronics,2023-03-10,251,0,0
Product_14,Electronics,2023-03-11,400,0,0
Product_14,Electronics,2023-03-12,70,0,0
Product_14,Electronics,2023-03-13,255,0,0
Product_14,Electronics,2023-03-14,495,0,0
Product_14,Electronics,2023-03-15,328,0,1
Product_14,Electronics,2023-03-16,483,0,0
Product_14,Electronics,2023-03-17,227,0,0
Product_14,Electronics,2023-03-18,401,0,0
Product_14,Electronics,2023-03-19,223,0,0
Product_14,Electronics,2023-03-20,58,0,0
Product_14,Electronics,2023-03-21,352,0,0
Product_14,Electronics,2023-03-22,160,1,0
Product_14,Electronics,2023-03-23,143,1,0
Product_14,Electronics,2023-03-24,213,0,0
Product_14,Electronics,2023-03-25,174,0,0
Product_14,Electronics,2023-03-26,227,1,0
Product_14,Electronics,2023-03-27,246,0,0
Product_14,Electronics,2023-03-28,369,0,0
Product_14,Electronics,2023-03-29,146,0,0
Product_14,Electronics,2023-03-30,125,0,0
Product_14,Electronics,2023-03-31,451,1,1
Product_14,Electronics,2023-04-01,82,0,0
Product_14,Electronics,2023-04-02,131,0,0
Product_14,Electronics,2023-04-03,450,0,0
Product_14,Electronics,2023-04-04,463,0,0
Product_14,Electronics,2023-04-05,76,0,0
Product_14,Electronics,2023-04-06,325,0,0
Product_14,Electronics,2023-04-07,455,0,0
Product_14,Electronics,2023-04-08,124,0,0
Product_14,Electronics,2023-04-09,358,0,0
Product_14,Electronics,2023-04-10,311,0,0
Product_14,Electronics,2023-04-11,465,0,0
Product_14,Electronics,2023-04-12,25,0,0
Product_14,Electronics,2023-04-13,13,0,0
Product_14,Electronics,2023-04-14,138,0,0
Product_14,Electronics,2023-04-15,241,0,0
Product_14,Electronics,2023-04-16,330,0,0
Product_14,Electronics,2023-04-17,233,0,0
Product_14,Electronics,2023-04-18,191,0,0
Product_14,Electronics,2023-04-19,437,1,0
Product_14,Electronics,2023-04-20,472,0,0
Product_14,Electronics,2023-04-21,445,0,0
Product_14,Electronics,2023-04-22,19,0,0
Product_14,Electronics,2023-04-23,465,0,0
Product_14,Electronics,2023-04-24,402,1,0
Product_14,Electronics,2023-04-25,116,0,0
Product_14,Electronics,2023-04-26,80,0,0
Product_14,Electronics,2023-04-27,224,0,0
Product_14,Electronics,2023-04-28,428,0,0
Product_14,Electronics,2023-04-29,176,0,0
Product_14,Electronics,2023-04-30,271,0,0
Product_14,Electronics,2023-05-01,108,0,0
Product_14,Electronics,2023-05-02,126,0,0
Product_14,Electronics,2023-05-03,385,0,0
Product_14,Electronics,2023-05-04,283,0,1
Product_14,Electronics,2023-05-05,462,1,0
Product_14,Electronics,2023-05-06,24,0,0
Product_14,Electronics,2023-05-07,437,0,0
Product_14,Electronics,2023-05-08,50,0,0
Product_14,Electronics,2023-05-09,387,0,0
Product_14,Electronics,2023-05-10,415,0,0
Product_14,Electronics,2023-05-11,409,0,0
Product_14,Electronics,2023-05-12,198,0,0
Product_14,Electronics,2023-05-13,91,0,1
Product_14,Electronics,2023-05-14,11,0,0
Product_14,Electronics,2023-05-15,81,0,0
Product_14,Electronics,2023-05-16,137,0,0
Product_14,Electronics,2023-05-17,230,0,1
Product_14,Electronics,2023-05-18,347,0,0
Product_14,Electronics,2023-05-19,124,0,0
Product_14,Electronics,2023-05-20,240,0,0
Product_14,Electronics,2023-05-21,342,0,0
Product_14,Electronics,2023-05-22,220,1,0
Product_14,Electronics,2023-05-23,123,0,0
Product_14,Electronics,2023-05-24,229,0,0
Product_14,Electronics,2023-05-25,251,0,0
Product_14,Electronics,2023-05-26,191,0,1
Product_14,Electronics,2023-05-27,40,0,0
Product_14,Electronics,2023-05-28,297,0,0
Product_14,Electronics,2023-05-29,227,0,0
Product_14,Electronics,2023-05-30,413,0,0
Product_14,Electronics,2023-05-31,24,0,0
Product_14,Electronics,2023-06-01,242,0,0
Product_14,Electronics,2023-06-02,286,0,1
Product_14,Electronics,2023-06-03,461,0,0
Product_14,Electronics,2023-06-04,488,0,0
Product_14,Electronics,2023-06-05,207,0,0
Product_14,Electronics,2023-06-06,48,0,0
Product_14,Electronics,2023-06-07,408,0,0
Product_14,Electronics,2023-06-08,58,0,0
Product_14,Electronics,2023-06-09,365,1,0
Product_14,Electronics,2023-06-10,227,1,0
Product_14,Electronics,2023-06-11,83,0,0
Product_14,Electronics,2023-06-12,198,0,0
Product_14,Electronics,2023-06-13,462,0,0
Product_14,Electronics,2023-06-14,326,0,0
Product_14,Electronics,2023-06-15,324,0,1
Product_14,Electronics,2023-06-16,261,0,0
Product_14,Electronics,2023-06-17,412,1,1
Product_14,Electronics,2023-06-18,21,0,0
Product_14,Electronics,2023-06-19,135,1,0
Product_14,Electronics,2023-06-20,316,0,0
Product_14,Electronics,2023-06-21,106,0,0
Product_14,Electronics,2023-06-22,66,0,0
Product_14,Electronics,2023-06-23,33,0,0
Product_14,Electronics,2023-06-24,426,0,0
Product_14,Electronics,2023-06-25,224,0,0
Product_14,Electronics,2023-06-26,97,0,0
Product_14,Electronics,2023-06-27,254,0,0
Product_14,Electronics,2023-06-28,249,0,0
Product_14,Electronics,2023-06-29,241,0,0
Product_14,Electronics,2023-06-30,75,0,0
Product_14,Electronics,2023-07-01,278,0,0
Product_14,Electronics,2023-07-02,483,0,0
Product_14,Electronics,2023-07-03,238,0,0
Product_14,Electronics,2023-07-04,459,0,0
Product_14,Electronics,2023-07-05,117,0,0
Product_14,Electronics,2023-07-06,29,0,0
Product_14,Electronics,2023-07-07,71,0,0
Product_14,Electronics,2023-07-08,100,0,1
Product_14,Electronics,2023-07-09,351,0,0
Product_14,Electronics,2023-07-10,291,0,0
Product_14,Electronics,2023-07-11,429,0,0
Product_14,Electronics,2023-07-12,359,0,0
Product_14,Electronics,2023-07-13,283,0,0
Product_14,Electronics,2023-07-14,458,0,0
Product_14,Electronics,2023-07-15,201,0,0
Product_14,Electronics,2023-07-16,240,0,0
Product_14,Electronics,2023-07-17,301,0,0
Product_14,Electronics,2023-07-18,423,0,0
Product_14,Electronics,2023-07-19,450,0,0
Product_14,Electronics,2023-07-20,321,0,0
Product_14,Electronics,2023-07-21,255,0,0
Product_14,Electronics,2023-07-22,418,0,0
Product_14,Electronics,2023-07-23,453,0,0
Product_14,Electronics,2023-07-24,455,0,0
Product_14,Electronics,2023-07-25,456,0,0
Product_14,Electronics,2023-07-26,359,0,1
Product_14,Electronics,2023-07-27,310,0,0
Product_14,Electronics,2023-07-28,380,1,0
Product_14,Electronics,2023-07-29,190,0,1
Product_14,Electronics,2023-07-30,416,0,1
Product_14,Electronics,2023-07-31,192,0,0
Product_14,Electronics,2023-08-01,326,0,0
Product_14,Electronics,2023-08-02,142,0,0
Product_14,Electronics,2023-08-03,181,0,0
Product_14,Electronics,2023-08-04,184,0,0
Product_14,Electronics,2023-08-05,462,0,0
Product_14,Electronics,2023-08-06,217,0,0
Product_14,Electronics,2023-08-07,182,0,0
Product_14,Electronics,2023-08-08,344,0,0
Product_14,Electronics,2023-08-09,452,0,0
Product_14,Electronics,2023-08-10,297,0,0
Product_14,Electronics,2023-08-11,278,0,0
Product_14,Electronics,2023-08-12,481,0,0
Product_14,Electronics,2023-08-13,453,0,0
Product_14,Electronics,2023-08-14,198,1,0
Product_14,Electronics,2023-08-15,179,0,0
Product_14,Electronics,2023-08-16,20,0,0
Product_14,Electronics,2023-08-17,47,0,0
Product_14,Electronics,2023-08-18,396,0,0
Product_14,Electronics,2023-08-19,295,0,0
Product_14,Electronics,2023-08-20,152,0,0
Product_14,Electronics,2023-08-21,452,0,0
Product_14,Electronics,2023-08-22,412,0,0
Product_14,Electronics,2023-08-23,340,0,0
Product_14,Electronics,2023-08-24,284,0,0
Product_14,Electronics,2023-08-25,249,1,0
Product_14,Electronics,2023-08-26,189,1,0
Product_14,Electronics,2023-08-27,206,0,0
Product_14,Electronics,2023-08-28,417,0,0
Product_14,Electronics,2023-08-29,188,0,0
Product_14,Electronics,2023-08-30,163,0,0
Product_14,Electronics,2023-08-31,16,0,0
Product_14,Electronics,2023-09-01,384,0,0
Product_14,Electronics,2023-09-02,124,0,0
Product_14,Electronics,2023-09-03,365,0,0
Product_14,Electronics,2023-09-04,316,0,0
Product_14,Electronics,2023-09-05,151,0,0
Product_14,Electronics,2023-09-06,140,0,0
Product_14,Electronics,2023-09-07,354,0,1
Product_14,Electronics,2023-09-08,433,0,0
Product_14,Electronics,2023-09-09,496,0,0
Product_14,Electronics,2023-09-10,419,0,0
Product_14,Electronics,2023-09-11,301,0,0
Product_14,Electronics,2023-09-12,82,0,0
Product_14,Electronics,2023-09-13,302,0,0
Product_14,Electronics,2023-09-14,372,0,0
Product_14,Electronics,2023-09-15,308,0,0
Product_14,Electronics,2023-09-16,232,0,0
Product_14,Electronics,2023-09-17,414,0,0
Product_14,Electronics,2023-09-18,267,0,0
Product_14,Electronics,2023-09-19,23,0,0
Product_14,Electronics,2023-09-20,417,0,0
Product_14,Electronics,2023-09-21,329,1,0
Product_14,Electronics,2023-09-22,322,0,0
Product_14,Electronics,2023-09-23,317,0,0
Product_14,Electronics,2023-09-24,188,1,0
Product_14,Electronics,2023-09-25,248,0,0
Product_14,Electronics,2023-09-26,176,0,0
Product_14,Electronics,2023-09-27,422,1,0
Product_14,Electronics,2023-09-28,52,0,0
Product_14,Electronics,2023-09-29,346,0,0
Product_14,Electronics,2023-09-30,264,0,0
Product_14,Electronics,2023-10-01,263,0,0
Product_14,Electronics,2023-10-02,257,0,0
Product_14,Electronics,2023-10-03,259,0,0
Product_14,Electronics,2023-10-04,408,0,0
Product_14,Electronics,2023-10-05,248,0,0
Product_14,Electronics,2023-10-06,132,0,0
Product_14,Electronics,2023-10-07,389,0,0
Product_14,Electronics,2023-10-08,499,0,0
Product_14,Electronics,2023-10-09,43,0,0
Product_14,Electronics,2023-10-10,310,0,0
Product_14,Electronics,2023-10-11,380,0,0
Product_14,Electronics,2023-10-12,115,0,0
Product_14,Electronics,2023-10-13,27,0,0
Product_14,Electronics,2023-10-14,12,0,0
Product_14,Electronics,2023-10-15,311,0,0
Product_14,Electronics,2023-10-16,400,0,0
Product_14,Electronics,2023-10-17,371,1,0
Product_14,Electronics,2023-10-18,294,0,0
Product_14,Electronics,2023-10-19,355,0,0
Product_14,Electronics,2023-10-20,78,1,0
Product_14,Electronics,2023-10-21,450,0,0
Product_14,Electronics,2023-10-22,99,0,0
Product_14,Electronics,2023-10-23,331,0,0
Product_14,Electronics,2023-10-24,480,0,0
Product_14,Electronics,2023-10-25,284,1,0
Product_14,Electronics,2023-10-26,24,0,0
Product_14,Electronics,2023-10-27,244,0,0
Product_14,Electronics,2023-10-28,390,0,0
Product_14,Electronics,2023-10-29,375,0,0
Product_14,Electronics,2023-10-30,183,0,0
Product_14,Electronics,2023-10-31,344,0,0
Product_14,Electronics,2023-11-01,189,0,0
Product_14,Electronics,2023-11-02,237,0,0
Product_14,Electronics,2023-11-03,131,0,0
Product_14,Electronics,2023-11-04,266,0,0
Product_14,Electronics,2023-11-05,230,0,0
Product_14,Electronics,2023-11-06,445,0,0
Product_14,Electronics,2023-11-07,138,0,0
Product_14,Electronics,2023-11-08,436,0,0
Product_14,Electronics,2023-11-09,294,0,0
Product_14,Electronics,2023-11-10,486,0,0
Product_14,Electronics,2023-11-11,334,0,0
Product_14,Electronics,2023-11-12,385,0,0
Product_14,Electronics,2023-11-13,285,0,0
Product_14,Electronics,2023-11-14,266,0,0
Product_14,Electronics,2023-11-15,279,0,0
Product_14,Electronics,2023-11-16,299,0,0
Product_14,Electronics,2023-11-17,126,0,0
Product_14,Electronics,2023-11-18,470,1,0
Product_14,Electronics,2023-11-19,180,0,0
Product_14,Electronics,2023-11-20,323,0,0
Product_14,Electronics,2023-11-21,182,0,0
Product_14,Electronics,2023-11-22,447,0,0
Product_14,Electronics,2023-11-23,111,0,0
Product_14,Electronics,2023-11-24,126,0,0
Product_14,Electronics,2023-11-25,40,0,0
Product_14,Electronics,2023-11-26,204,0,0
Product_14,Electronics,2023-11-27,216,0,0
Product_14,Electronics,2023-11-28,403,0,0
Product_14,Electronics,2023-11-29,154,0,0
Product_14,Electronics,2023-11-30,408,0,0
Product_14,Electronics,2023-12-01,315,0,0
Product_14,Electronics,2023-12-02,451,0,0
Product_14,Electronics,2023-12-03,127,0,0
Product_14,Electronics,2023-12-04,445,0,0
Product_14,Electronics,2023-12-05,283,1,0
Product_14,Electronics,2023-12-06,83,0,0
Product_14,Electronics,2023-12-07,205,0,0
Product_14,Electronics,2023-12-08,122,1,0
Product_14,Electronics,2023-12-09,168,0,0
Product_14,Electronics,2023-12-10,106,0,0
Product_14,Electronics,2023-12-11,122,0,0
Product_14,Electronics,2023-12-12,488,0,0
Product_14,Electronics,2023-12-13,487,0,0
Product_14,Electronics,2023-12-14,415,1,1
Product_14,Electronics,2023-12-15,35,0,0
Product_14,Electronics,2023-12-16,125,0,0
Product_14,Electronics,2023-12-17,30,0,0
Product_14,Electronics,2023-12-18,36,0,0
